"0","row.names(subset(df[order(df$wt, decreasing = T), ], wt >= 3))
"
"1"," [1]"
"1"," ""Lincoln Continental"""
"1"," ""Chrysler Imperial""  "
"1"," ""Cadillac Fleetwood"" "
"1"," ""Merc 450SE""         "
"1","
"
"1"," [5]"
"1"," ""Pontiac Firebird""   "
"1"," ""Camaro Z28""         "
"1"," ""Merc 450SLC""        "
"1"," ""Merc 450SL""         "
"1","
"
"1"," [9]"
"1"," ""Duster 360""         "
"1"," ""Maserati Bora""      "
"1"," ""Dodge Challenger""   "
"1"," ""Valiant""            "
"1","
"
"1","[13]"
"1"," ""Hornet Sportabout""  "
"1"," ""Merc 280""           "
"1"," ""Merc 280C""          "
"1"," ""AMC Javelin""        "
"1","
"
"1","[17]"
"1"," ""Hornet 4 Drive""     "
"1"," ""Merc 240D""          "
"1"," ""Ford Pantera L""     "
"1"," ""Merc 230""           "
"1","
"
