"x1","x2","class"
0.36625,2.1992,0
10.2243,-1.097,0
7.8612,-0.87598,0
6.8576,-1.1622,0
-3.7082,5.2804,0
10.2491,-4.0926,0
6.0299,-2.0156,0
10.4643,-4.3839,0
-3.6978,3.9943,0
4.5462,2.2935,0
6.9942,-1.8511,0
-3.1039,2.3757,0
1.4423,1.0219,0
-4.8297,3.4553,0
3.9606,-1.983,0
3.4184,0.20706,0
1.6223,3.0312,0
-4.4697,8.2219,0
6.9859,-1.9967,0
10.1891,-3.9323,0
3.3605,2.0321,0
8.5709,-3.0326,0
-3.2633,3.0895,0
7.2673,-0.409,0
5.4132,-1.8219,0
-0.76978,5.5854,0
0.32694,0.17965,0
-1.3678,7.0858,0
8.1116,-2.9512,0
7.2756,1.1504,0
8.5565,-3.3917,0
-3.7454,2.8273,0
8.5234,1.4461,0
10.1374,-1.331,0
0.70975,0.75716,0
0.091039,6.2204,0
10.0008,-3.2049,0
9.109,-0.62064,0
11.4535,2.1092,0
-3.1081,2.4537,0
2.121,1.8385,0
6.7086,-0.81857,0
8.7241,2.2215,0
7.2756,-2.4766,0
9.4318,-0.66263,0
-6.4748,8.0514,0
12.6247,0.73573,0
-3.0957,2.8093,0
9.6594,-0.28819,0
1.7071,-0.051701,0
8.3516,-2.5425,0
3.0294,2.9164,0
7.6336,-1.9427,0
7.1742,0.78457,0
0.0082678,6.6042,0
0.66009,6.0096,0
-4.391,4.7466,0
8.0992,-0.24877,0
6.5989,-0.3336,0
-5.1711,6.5991,0
0.23589,4.8477,0
2.0755,-0.2702,0
10.1477,-3.9366,0
3.1681,1.9619,0
1.8541,-0.023425,0
8.693,1.3989,0
0.40971,1.4015,0
3.5757,0.35273,0
3.3191,-1.3927,1
-0.14279,-0.031994,1
-7.1535,7.8929,1
-12.8047,15.6824,1
-8.213,10.083,1
-0.30626,1.3347,1
2.7397,-2.5323,1
3.1991,-1.8219,1
0.12415,-0.28733,1
-6.661,5.8245,1
-9.1359,9.3444,1
-6.2534,5.3524,1
-0.091058,-0.31818,1
2.8928,-3.6461,1
6.5679,0.67661,1
2.7521,-0.72261,1
-1.8768,2.4023,1
-9.0366,9.0162,1
-12.9309,13.1779,1
-6.8824,5.4681,1
-0.38696,-0.47841,1
3.3605,-4.5064,1
4.8587,-0.76888,1
-0.30005,1.4238,1
-7.1059,6.6188,1
-10.4519,9.1139,1
-4.3496,1.9901,1
1.1857,-2.6411,1
3.8095,-4.9408,1
7.3708,-0.31218,1
0.45523,2.4391,1
-5.4484,5.8039,1
-6.3444,4.6575,1
0.47799,-1.9804,1
4.2503,-4.9023,1
4.84,-5.2613,1
9.1048,-0.38758,1
2.7935,0.32274,1
-1.5147,1.219,1
-2.0113,-0.19565,1
1.9327,-3.2888,1
3.3377,-4.0557,1
3.0729,-3.3857,1
3.3253,-0.51954,1
8.6806,0.0091344,1
3.3419,0.77258,1
-0.062088,0.68604,1
-0.010356,-0.99337,1
2.4748,-2.9452,1
1.9348,-2.3729,1
1.0512,-0.46298,1
1.5685,-0.084261,1
-1.4733,2.8718,1
-6.841,10.7402,1
-5.9037,10.9818,1
3.8654,-0.3336,1
1.4733,-1.4192,1
-5.0966,6.6779,1
-13.4979,17.6772,1
-8.3123,12.4547,1
-0.53181,2.3877,1
3.2301,-1.3575,1
-0.14693,0.044265,1
-7.0314,7.4936,1
-12.4736,14.9704,1
-8.0971,10.1772,1
-0.10554,1.2798,1
3.0915,-2.3969,1
3.2922,-1.9702,1
-0.020702,-0.066267,1
-6.6383,5.7491,1
-9.0407,9.0694,1
-6.0237,5.2419,1
0.039307,-0.24192,1
3.0025,-3.6067,1
6.6651,0.52581,1
3.166,-1.0002,1
-2.0776,2.8093,1
-9.3263,9.3727,1
-12.8461,12.7957,1
-6.7893,5.2761,1
-0.24832,-0.45613,1
3.5612,-4.407,1
4.898,-0.92311,1
-0.16762,1.321,1
-7.3046,6.839,1
-10.0712,8.4156,1
-4.002,1.8471,1
1.1071,-2.4706,1
3.9544,-4.772,1
7.0542,-0.17252,1
0.42212,2.6225,1
-5.6574,6.103,1
-6.5865,4.8486,1
0.57318,-1.9402,1
4.2855,-4.8457,1
5.0097,-5.0394,1
9.1752,-0.27448,1
2.6901,0.16165,1
-1.4402,1.1273,1
-1.7175,-0.52553,1
1.9182,-3.2828,1
3.5012,-3.9795,1
3.2322,-3.282,1
3.4619,-0.47841,1
8.7696,0.23191,1
3.4288,0.56265,1
0.10139,0.55323,1
0.3766,-1.2898,1
2.5349,-3.0464,1
1.9824,-2.3163,1
1.4671,-0.72689,1
1.9679,-0.42357,1
-0.84841,2.5377,1
-6.2285,10.2389,1
-5.3118,10.3846,1
4.0372,-0.45356,1
1.4174,-1.4252,1
-4.8359,6.6479,1
-13.2889,17.3087,1
-7.7267,11.9655,1
-0.32696,2.1324,1
2.9984,-1.1664,1
-1.0512,1.4024,1
-8.4985,9.1122,1
-12.7406,15.5573,1
-6.8452,8.9999,1
0.25244,0.7623,1
3.2881,-2.2701,1
2.8659,-1.6488,1
-0.69529,0.87711,1
-7.4473,6.492,1
-9.0883,9.2416,1
-5.1277,4.5624,1
0.62905,-0.64121,1
3.1784,-3.5767,1
6.6258,-0.19908,1
2.1438,-0.47241,1
-2.8018,3.7115,1
-10.1498,9.6152,1
-12.0205,11.9149,1
-5.7381,4.3919,1
0.65388,-1.1793,1
3.6357,-4.4044,1
4.0537,-0.45699,1
-1.3781,2.3055,1
-8.1157,7.0858,1
-9.2828,7.719,1
-3.4619,1.7048,1
1.852,-3.0121,1
4.0309,-4.6435,1
6.2699,0.15822,1
-0.77392,3.3602,1
-6.332,6.0987,1
-5.167,3.4399,1
0.89599,-1.9702,1
4.5565,-4.9888,1
4.7738,-4.8431,1
8.1819,0.27818,1
1.7713,0.68946,1
-2.2535,1.518,1
-0.94981,-1.0731,1
2.2121,-3.1183,1
3.6833,-4.0129,1
3.2405,-3.0669,1
3.9958,-0.35845,1
7.9295,0.61663,1
2.6652,0.78886,1
-0.23798,0.56008,1
0.89392,-1.6283,1
2.4066,-2.8416,1
1.8189,-2.2169,1
1.0926,-0.35502,1
1.254,0.27218,1
-2.4087,4.5735,1
-7.6563,11.8318,1
-5.5167,10.939,1
3.8385,-0.79544,1
0.70148,-0.51182,1
-6.841,8.9494,1
-13.7731,17.9274,1
-7.1121,11.3897,1
-0.05588,1.949,1
3.4329,-1.2144,1
0.13863,-0.19651,1
-6.8121,7.1398,1
-12.1736,14.3689,1
-8.6289,10.4403,1
-0.48422,1.704,1
2.7852,-2.1835,1
3.2715,-1.7671,1
0.39315,-0.32846,1
-6.3879,5.5255,1
-9.1069,8.9991,1
-6.3113,5.355,1
-0.23591,0.020273,1
3.0439,-3.4816,1
6.4479,1.0836,1
3.3129,-0.88369,1
-1.2519,2.2635,1
-8.8131,8.7086,1
-12.9889,13.0545,1
-7.108,5.6454,1
-0.68287,0.096532,1
3.5674,-4.3882,1
5.1401,-0.65063,1
0.20692,1.2473,1
-6.4479,6.0344,1
-9.9532,8.4756,1
-4.0061,1.7956,1
1.0595,-2.3437,1
3.8923,-4.8277,1
7.5032,-0.13396,1
0.60836,2.7039,1
-5.227,5.63,1
-6.541,4.8151,1
0.29176,-1.6506,1
4.2068,-4.5398,1
5.2022,-5.2159,1
9.2952,-0.43642,1
2.8763,0.1548,1
-1.4092,1.1582,1
-1.7672,-0.34474,1
1.9161,-3.1098,1
3.4826,-3.6307,1
3.2136,-3.3085,1
3.2239,-0.69347,1
8.8172,-0.061983,1
3.4515,0.66719,1
0.31245,0.45041,1
0.14277,-1.1622,1
2.3383,-2.9812,1
1.6533,-2.1964,1
1.1815,-0.55552,1
2.0838,-0.46813,1
-0.98912,2.3586,1
-6.6362,10.5405,1
-6.1789,11.388,1
3.8964,-0.1888,1
1.525,-1.4089,1
-4.778,6.2109,1
-13.0551,16.9583,1
-8.5089,12.363,1
-0.60424,2.6045,1
2.7956,-1.2341,1
-1.1816,1.3818,1
-8.6848,9.155,1
-12.4922,14.8881,1
-6.6258,8.6521,1
0.31038,0.77344,1
3.2964,-2.2563,1
2.868,-1.8108,1
-1.0885,1.0039,1
-7.9026,6.7807,1
-9.3676,9.3333,1
-5.1008,4.5367,1
0.54214,-0.52725,1
3.3812,-3.6684,1
6.6755,-0.24278,1
2.1376,-0.47584,1
-3.226,3.8058,1
-10.7665,10.2184,1
-12.2377,11.9552,1
-5.8395,4.5641,1
0.39108,-0.98223,1
3.735,-4.4379,1
3.9213,-0.49212,1
-1.6906,2.518,1
-8.6475,7.6796,1
-9.6035,7.7764,1
-3.3584,1.3749,1
1.9596,-3.0584,1
4.1199,-4.569,1
5.8333,0.54723,1
-0.78427,3.0141,1
-6.7686,6.6753,1
-5.5602,4.0483,1
1.1029,-2.3,1
4.78,-5.1362,1
4.8773,-4.9194,1
8.0433,0.044265,1
1.6327,0.83598,1
-2.2183,1.6054,1
-1.0243,-0.94024,1
2.2638,-3.1046,1
3.6957,-4.1594,1
3.1329,-3.0112,1
4.0289,-0.35845,1
7.6584,0.5558,1
2.5162,0.83341,1
-0.24418,0.70146,1
0.80494,-1.6411,1
2.6528,-2.7756,1
1.7237,-2.1501,1
1.1815,-0.53324,1
1.2271,0.18564,1
-2.2121,4.2591,1
-7.2135,11.6433,1
-4.9932,10.4052,1
3.6668,-0.6969,1
0.60422,-0.38587,1
-6.719,9.0162,1
-13.6779,17.5795,1
-6.5389,10.5234,1
0.18002,1.7956,1
2.9611,-1.2864,1
-0.99326,1.0947,1
-8.4385,8.8483,1
-13.0365,15.6773,1
-6.959,8.8054,1
0.18416,0.90539,1
3.3088,-2.2829,1
2.9094,-1.7859,1
-0.82358,0.78543,1
-7.9233,6.7156,1
-9.5828,9.4044,1
-5.554,4.7749,1
0.22347,-0.47327,1
3.2674,-3.5562,1
6.6486,-0.049987,1
2.3134,-0.44499,1
-3.3771,4.1211,1
-10.5244,9.9176,1
-12.813,12.6689,1
-6.301,4.7843,1
0.25865,-0.84085,1
3.764,-4.4738,1
4.1986,-0.5898,1
-1.5706,2.4357,1
-8.7903,7.9735,1
-9.8808,8.1088,1
-3.7723,1.6131,1
1.7982,-2.9581,1
3.913,-4.5544,1
6.0692,0.57208,1
-1.0553,3.8949,1
-6.8141,6.7019,1
-5.7154,3.8298,1
0.66837,-2.0267,1
4.5503,-4.976,1
4.8525,-4.7986,1
8.1261,0.13081,1
1.7775,0.73745,1
-2.09,1.584,1
-1.1505,-0.95138,1
2.0982,-3.1954,1
3.6067,-4.0557,1
3.0977,-2.9607,1
3.8157,-0.31304,1
8.0102,0.4247,1
2.7749,0.68261,1
-0.097265,0.61663,1
0.79459,-1.6968,1
2.4769,-2.9512,1
1.7734,-2.2469,1
0.99945,-0.28562,1
1.5706,0.045979,1
-1.8624,4.026,1
-7.5756,11.8678,1
-5.6636,10.969,1
3.8468,-0.63435,1
0.73252,-0.67891,1
-6.4624,8.4773,1
-13.6593,17.6052,1
-7.2404,11.4419,1
-0.10554,1.9336,1
3.3791,-1.2256,1
-0.15521,0.060545,1
-7.257,7.9597,1
-12.8006,15.6199,1
-8.215,10.3315,1
-0.49457,1.333,1
2.7956,-2.378,1
3.3584,-1.7302,1
0.32487,-0.33617,1
-6.6072,5.8022,1
-9.349,9.7942,1
-6.4789,5.7568,1
-0.097265,-0.21793,1
2.8452,-3.6436,1
6.8017,0.85483,1
2.7645,-0.62578,1
-1.9162,2.5154,1
-9.3304,9.233,1
-12.9723,12.9817,1
-7.1163,5.7902,1
-0.64562,-0.42014,1
3.3108,-4.5081,1
4.7283,-0.49126,1
-0.68494,1.9833,1
-7.4494,6.8964,1
-10.5099,9.0239,1
-4.449,2.1067,1
0.9022,-2.3506,1
3.8426,-4.9314,1
7.259,0.070827,1
-0.02691,2.9618,1
-5.7899,6.0122,1
-6.572,4.7689,1
0.17174,-1.7859,1
3.9544,-4.7412,1
4.8504,-5.2133,1
9.2848,0.014275,1
2.4273,0.6809,1
-2.1252,1.7151,1
-2.2121,-0.051701,1
1.7299,-3.1963,1
3.4226,-3.9692,1
3.1929,-3.4054,1
3.5219,-0.38415,1
8.9931,0.2182,1
3.1205,1.075,1
-0.14279,0.97565,1
-0.080711,-0.75774,1
2.4811,-2.8673,1
2.0279,-2.3652,1
1.2767,-0.64206,1
1.8023,0.1805,1
-1.254,2.9986,1
-6.572,10.5251,1
-5.8023,11.244,1
3.944,-0.07912,1
1.7361,-1.4938,1
-4.7428,6.3489,1
-13.0634,17.1116,1
-8.304,12.555,1
-0.67253,2.7056,1
3.5447,-1.3721,1
0.039307,0.05369,1
-6.8824,7.5416,1
-12.9371,15.6559,1
-8.2916,10.3032,1
-0.40145,1.4855,1
2.8825,-2.3086,1
3.6874,-1.9385,1
0.65181,-0.48869,1
-6.3486,5.6154,1
-9.4711,9.7668,1
-6.5907,5.6429,1
-0.033118,-0.20165,1
2.957,-3.5947,1
6.9879,0.67833,1
3.2777,-0.9351,1
-1.3678,1.997,1
-9.2497,8.9922,1
-12.7095,12.7957,1
-6.9756,5.5383,1
-0.50077,-0.35417,1
3.3998,-4.4327,1
4.9601,-0.64892,1
-0.24418,1.4041,1
-6.8555,6.2169,1
-10.3257,8.784,1
-4.4448,2.2241,1
0.99945,-2.2126,1
3.8944,-4.7275,1
7.2363,0.10938,1
0.45937,2.3457,1
-5.6967,5.9179,1
-6.7562,5.0585,1
0.17381,-1.7542,1
4.1323,-4.7018,1
4.987,-5.1508,1
9.6014,-0.25392,1
2.4955,0.79571,1
-1.7051,1.5026,1
-1.9162,-0.15538,1
2.0879,-3.3522,1
3.6771,-4.0771,1
3.4019,-3.4859,1
3.7909,-0.6532,1
9.2,0.25933,1
3.5716,0.82742,1
0.30417,0.6569,1
0.16967,-1.0054,1
2.808,-3.1432,1
2.3072,-2.5237,1
1.6285,-0.88541,1
1.8955,0.1865,1
-0.85669,2.7185,1
-5.974,10.0916,1
-5.1877,10.4266,1
4.0723,-0.23678,1
1.8458,-1.3575,1
-4.5566,6.4534,1
-13.0303,17.0834,1
-8.1819,12.1291,1
-0.7077,2.5325,1
3.6026,-1.4166,1
0.13036,-0.031137,1
-6.8266,7.5339,1
-12.5854,15.4417,1
-7.8322,9.8208,1
-0.22763,1.488,1
3.0211,-2.4132,1
3.5074,-1.7842,1
0.5587,-0.38587,1
-6.301,5.6506,1
-9.1566,9.5766,1
-6.1603,5.606,1
0.084831,-0.2462,1
3.257,-3.6778,1
6.7934,0.68604,1
3.1101,-0.83228,1
-1.432,2.1144,1
-9.0407,8.862,1
-12.8792,13.0597,1
-6.8969,5.5992,1
-0.32902,-0.42785,1
3.7412,-4.5415,1
4.9166,-0.49212,1
-0.43663,1.692,1
-7.3625,6.9255,1
-10.4602,8.9717,1
-4.4862,2.2009,1
1.0015,-2.2726,1
3.8944,-4.8166,1
7.3915,0.029699,1
0.35591,2.6473,1
-5.7133,5.953,1
-6.6072,4.8254,1
0.11794,-1.6823,1
4.0744,-4.7635,1
4.8856,-5.149,1
9.5311,0.022844,1
2.6218,0.62863,1
-1.6058,1.3647,1
-2.1252,-0.10397,1
1.9741,-3.3668,1
3.644,-4.0746,1
3.4598,-3.4405,1
3.6812,-0.60008,1
9.2931,0.16594,1
3.3005,1.063,1
0.22968,0.7126,1
0.12415,-1.0465,1
2.6963,-3.1226,1
2.1996,-2.5862,1
1.4381,-0.82114,1
1.9037,-0.035421,1
-0.95602,2.7073,1
-6.0816,10.0958,1
-5.1463,10.3332,1
4.0392,-0.3019,1
1.7485,-1.4801,1
-4.4159,5.983,1
-12.7509,16.7166,1
-7.8633,11.8387,1
-0.50491,2.6328,1
3.3357,-1.3455,1
-0.3104,0.18307,1
-7.3191,7.8981,1
-12.5667,15.1606,1
-8.273,10.2646,1
-0.38903,1.62,1
2.8183,-2.426,1
3.0605,-1.8356,1
-0.045533,-0.18794,1
-6.7583,5.8408,1
-9.5001,9.682,1
-6.4168,5.6026,1
-0.17383,-0.11339,1
2.9301,-3.5467,1
6.3258,0.89768,1
2.6735,-0.84085,1
-1.7837,2.135,1
-9.6698,9.4652,1
-13.2869,13.4727,1
-7.2508,6.0139,1
-0.52147,-0.40386,1
3.3708,-4.4987,1
4.5193,-0.58123,1
-0.31247,1.2815,1
-7.2446,6.5537,1
-10.8679,9.4926,1
-4.5152,2.1195,1
0.86909,-2.3138,1
3.8013,-4.9143,1
7.1225,-0.083404,1
-0.099335,2.8127,1
-5.823,5.8699,1
-6.7128,4.9857,1
0.23589,-1.8785,1
4.0951,-4.8037,1
4.8731,-5.2861,1
9.1214,-0.41929,1
2.3445,0.52667,1
-2.1562,1.7082,1
-2.2038,-0.0954,1
1.9017,-3.3111,1
3.4288,-4.0309,1
3.2219,-3.4302,1
3.3564,-0.72004,1
8.7096,-0.21621,1
2.9239,0.87026,1
-0.3911,0.93452,1
-0.19038,-0.90597,1
2.4914,-2.9401,1
1.9368,-2.4697,1
1.0636,-0.71232,1
1.5933,0.045122,1
-1.4237,2.9241,1
-6.63,10.4849,1
-5.8126,10.8867,1
3.7433,-0.40215,1
1.3492,-1.4501,1
-4.8773,6.4774,1
-13.4586,17.5932,1
-8.3827,12.393,1
-0.65804,2.6842,1
