LSTAT,RM,MEDV
4.98,6.575,24.0
9.14,6.421,21.6
4.03,7.185,34.7
2.94,6.998,33.4
5.33,7.147,36.2
5.21,6.43,28.7
12.43,6.012,22.9
19.15,6.172,27.1
29.93,5.631,16.5
17.1,6.004,18.9
20.45,6.377,15.0
13.27,6.009,18.9
15.71,5.889,21.7
8.26,5.949,20.4
10.26,6.096,18.2
8.47,5.834,19.9
6.58,5.935,23.1
14.67,5.99,17.5
11.69,5.456,20.2
11.28,5.727,18.2
21.02,5.57,13.6
13.83,5.965,19.6
18.72,6.142,15.2
19.88,5.813,14.5
16.3,5.924,15.6
16.51,5.599,13.9
14.81,5.813,16.6
17.28,6.047,14.8
12.8,6.495,18.4
11.98,6.674,21.0
22.6,5.713,12.7
13.04,6.072,14.5
27.71,5.95,13.2
18.35,5.701,13.1
20.34,6.096,13.5
9.68,5.933,18.9
11.41,5.841,20.0
8.77,5.85,21.0
10.13,5.966,24.7
4.32,6.595,30.8
1.98,7.024,34.9
4.84,6.77,26.6
5.81,6.169,25.3
7.44,6.211,24.7
9.55,6.069,21.2
10.21,5.682,19.3
14.15,5.786,20.0
18.8,6.03,16.6
30.81,5.399,14.4
16.2,5.602,19.4
13.45,5.963,19.7
9.43,6.115,20.5
5.28,6.511,25.0
8.43,5.998,23.4
14.8,5.888,18.9
4.81,7.249,35.4
5.77,6.383,24.7
3.95,6.816,31.6
6.86,6.145,23.3
9.22,5.927,19.6
13.15,5.741,18.7
14.44,5.966,16.0
6.73,6.456,22.2
9.5,6.762,25.0
8.05,7.104,33.0
4.67,6.29,23.5
10.24,5.787,19.4
8.1,5.878,22.0
13.09,5.594,17.4
8.79,5.885,20.9
6.72,6.417,24.2
9.88,5.961,21.7
5.52,6.065,22.8
7.54,6.245,23.4
6.78,6.273,24.1
8.94,6.286,21.4
11.97,6.279,20.0
10.27,6.14,20.8
12.34,6.232,21.2
9.1,5.874,20.3
5.29,6.727,28.0
7.22,6.619,23.9
6.72,6.302,24.8
7.51,6.167,22.9
9.62,6.389,23.9
6.53,6.63,26.6
12.86,6.015,22.5
8.44,6.121,22.2
5.5,7.007,23.6
5.7,7.079,28.7
8.81,6.417,22.6
8.2,6.405,22.0
8.16,6.442,22.9
6.21,6.211,25.0
10.59,6.249,20.6
6.65,6.625,28.4
11.34,6.163,21.4
4.21,8.069,38.7
3.57,7.82,43.8
6.19,7.416,33.2
9.42,6.727,27.5
7.67,6.781,26.5
10.63,6.405,18.6
13.44,6.137,19.3
12.33,6.167,20.1
16.47,5.851,19.5
18.66,5.836,19.5
14.09,6.127,20.4
12.27,6.474,19.8
15.55,6.229,19.4
13.0,6.195,21.7
10.16,6.715,22.8
16.21,5.913,18.8
17.09,6.092,18.7
10.45,6.254,18.5
15.76,5.928,18.3
12.04,6.176,21.2
10.3,6.021,19.2
15.37,5.872,20.4
13.61,5.731,19.3
14.37,5.87,22.0
14.27,6.004,20.3
17.93,5.961,20.5
25.41,5.856,17.3
17.58,5.879,18.8
14.81,5.986,21.4
27.26,5.613,15.7
17.19,5.693,16.2
15.39,6.431,18.0
18.34,5.637,14.3
12.6,6.458,19.2
12.26,6.326,19.6
11.12,6.372,23.0
15.03,5.822,18.4
17.31,5.757,15.6
16.96,6.335,18.1
16.9,5.942,17.4
14.59,6.454,17.1
21.32,5.857,13.3
18.46,6.151,17.8
24.16,6.174,14.0
34.41,5.019,14.4
26.82,5.403,13.4
26.42,5.468,15.6
29.29,4.903,11.8
27.8,6.13,13.8
16.65,5.628,15.6
29.53,4.926,14.6
28.32,5.186,17.8
21.45,5.597,15.4
14.1,6.122,21.5
13.28,5.404,19.6
12.12,5.012,15.3
15.79,5.709,19.4
15.12,6.129,17.0
15.02,6.152,15.6
16.14,5.272,13.1
4.59,6.943,41.3
6.43,6.066,24.3
7.39,6.51,23.3
5.5,6.25,27.0
1.73,7.489,50.0
1.92,7.802,50.0
3.32,8.375,50.0
11.64,5.854,22.7
9.81,6.101,25.0
3.7,7.929,50.0
12.14,5.877,23.8
11.1,6.319,23.8
11.32,6.402,22.3
14.43,5.875,17.4
12.03,5.88,19.1
14.69,5.572,23.1
9.04,6.416,23.6
9.64,5.859,22.6
5.33,6.546,29.4
10.11,6.02,23.2
6.29,6.315,24.6
6.92,6.86,29.9
5.04,6.98,37.2
7.56,7.765,39.8
9.45,6.144,36.2
4.82,7.155,37.9
5.68,6.563,32.5
13.98,5.604,26.4
13.15,6.153,29.6
4.45,7.831,50.0
6.68,6.782,32.0
4.56,6.556,29.8
5.39,7.185,34.9
5.1,6.951,37.0
4.69,6.739,30.5
2.87,7.178,36.4
5.03,6.8,31.1
4.38,6.604,29.1
2.97,7.875,50.0
4.08,7.287,33.3
8.61,7.107,30.3
6.62,7.274,34.6
4.56,6.975,34.9
4.45,7.135,32.9
7.43,6.162,24.1
3.11,7.61,42.3
3.81,7.853,48.5
2.88,8.034,50.0
10.87,5.891,22.6
10.97,6.326,24.4
18.06,5.783,22.5
14.66,6.064,24.4
23.09,5.344,20.0
17.27,5.96,21.7
23.98,5.404,19.3
16.03,5.807,22.4
9.38,6.375,28.1
29.55,5.412,23.7
9.47,6.182,25.0
13.51,5.888,23.3
9.69,6.642,28.7
17.92,5.951,21.5
10.5,6.373,23.0
9.71,6.951,26.7
21.46,6.164,21.7
9.93,6.879,27.5
7.6,6.618,30.1
4.14,8.266,44.8
4.63,8.725,50.0
3.13,8.04,37.6
6.36,7.163,31.6
3.92,7.686,46.7
3.76,6.552,31.5
11.65,5.981,24.3
5.25,7.412,31.7
2.47,8.337,41.7
3.95,8.247,48.3
8.05,6.726,29.0
10.88,6.086,24.0
9.54,6.631,25.1
4.73,7.358,31.5
6.36,6.481,23.7
7.37,6.606,23.3
11.38,6.897,22.0
12.4,6.095,20.1
11.22,6.358,22.2
5.19,6.393,23.7
12.5,5.593,17.6
18.46,5.605,18.5
9.16,6.108,24.3
10.15,6.226,20.5
9.52,6.433,24.5
6.56,6.718,26.2
5.9,6.487,24.4
3.59,6.438,24.8
3.53,6.957,29.6
3.54,8.259,42.8
6.57,6.108,21.9
9.25,5.876,20.9
3.11,7.454,44.0
5.12,8.704,50.0
7.79,7.333,36.0
6.9,6.842,30.1
9.59,7.203,33.8
7.26,7.52,43.1
5.91,8.398,48.8
11.25,7.327,31.0
8.1,7.206,36.5
10.45,5.56,22.8
14.79,7.014,30.7
7.44,8.297,50.0
3.16,7.47,43.5
13.65,5.92,20.7
13.0,5.856,21.1
6.59,6.24,25.2
7.73,6.538,24.4
6.58,7.691,35.2
3.53,6.758,32.4
2.98,6.854,32.0
6.05,7.267,33.2
4.16,6.826,33.1
7.19,6.482,29.1
4.85,6.812,35.1
3.76,7.82,45.4
4.59,6.968,35.4
3.01,7.645,46.0
3.16,7.923,50.0
7.85,7.088,32.2
8.23,6.453,22.0
12.93,6.23,20.1
7.14,6.209,23.2
7.6,6.315,22.3
9.51,6.565,24.8
3.33,6.861,28.5
3.56,7.148,37.3
4.7,6.63,27.9
8.58,6.127,23.9
10.4,6.009,21.7
6.27,6.678,28.6
7.39,6.549,27.1
15.84,5.79,20.3
4.97,6.345,22.5
4.74,7.041,29.0
6.07,6.871,24.8
9.5,6.59,22.0
8.67,6.495,26.4
4.86,6.982,33.1
6.93,7.236,36.1
8.93,6.616,28.4
6.47,7.42,33.4
7.53,6.849,28.2
4.54,6.635,22.8
9.97,5.972,20.3
12.64,4.973,16.1
5.98,6.122,22.1
11.72,6.023,19.4
7.9,6.266,21.6
9.28,6.567,23.8
11.5,5.705,16.2
18.33,5.914,17.8
15.94,5.782,19.8
10.36,6.382,23.1
12.73,6.113,21.0
7.2,6.426,23.8
6.87,6.376,23.1
7.7,6.041,20.4
11.74,5.708,18.5
6.12,6.415,25.0
5.08,6.431,24.6
6.15,6.312,23.0
12.79,6.083,22.2
9.97,5.868,19.3
7.34,6.333,22.6
9.09,6.144,19.8
12.43,5.706,17.1
7.83,6.031,19.4
5.68,6.316,22.2
6.75,6.31,20.7
8.01,6.037,21.1
9.8,5.869,19.5
10.56,5.895,18.5
8.51,6.059,20.6
9.74,5.985,19.0
9.29,5.968,18.7
5.49,7.241,32.7
8.65,6.54,16.5
7.18,6.696,23.9
4.61,6.874,31.2
10.53,6.014,17.5
12.67,5.898,17.2
6.36,6.516,23.1
5.99,6.635,24.5
5.89,6.939,26.6
5.98,6.49,22.9
5.49,6.579,24.1
7.79,5.884,18.6
4.5,6.728,30.1
8.05,5.663,18.2
5.57,5.936,20.6
17.6,6.212,17.8
13.27,6.395,21.7
11.48,6.127,22.7
12.67,6.112,22.6
7.79,6.398,25.0
14.19,6.251,19.9
10.19,5.362,20.8
14.64,5.803,16.8
5.29,8.78,21.9
7.12,3.561,27.5
14.0,4.963,21.9
13.33,3.863,23.1
3.26,4.97,50.0
3.73,6.683,50.0
2.96,7.016,50.0
9.53,6.216,50.0
8.88,5.875,50.0
34.77,4.906,13.8
37.97,4.138,13.8
13.44,7.313,15.0
23.24,6.649,13.9
21.24,6.794,13.3
23.69,6.38,13.1
21.78,6.223,10.2
17.21,6.968,10.4
21.08,6.545,10.9
23.6,5.536,11.3
24.56,5.52,12.3
30.63,4.368,8.8
30.81,5.277,7.2
28.28,4.652,10.5
31.99,5.0,7.4
30.62,4.88,10.2
20.85,5.39,11.5
17.11,5.713,15.1
18.76,6.051,23.2
25.68,5.036,9.7
15.17,6.193,13.8
16.35,5.887,12.7
17.12,6.471,13.1
19.37,6.405,12.5
19.92,5.747,8.5
30.59,5.453,5.0
29.97,5.852,6.3
26.77,5.987,5.6
20.32,6.343,7.2
20.31,6.404,12.1
19.77,5.349,8.3
27.38,5.531,8.5
22.98,5.683,5.0
23.34,4.138,11.9
12.13,5.608,27.9
26.4,5.617,17.2
19.78,6.852,27.5
10.11,5.757,15.0
21.22,6.657,17.2
34.37,4.628,17.9
20.08,5.155,16.3
36.98,4.519,7.0
29.05,6.434,7.2
25.79,6.782,7.5
26.64,5.304,10.4
20.62,5.957,8.8
22.74,6.824,8.4
15.02,6.411,16.7
15.7,6.006,14.2
14.1,5.648,20.8
23.29,6.103,13.4
17.16,5.565,11.7
24.39,5.896,8.3
15.69,5.837,10.2
14.52,6.202,10.9
21.52,6.193,11.0
24.08,6.38,9.5
17.64,6.348,14.5
19.69,6.833,14.1
12.03,6.425,16.1
16.22,6.436,14.3
15.17,6.208,11.7
23.27,6.629,13.4
18.05,6.461,9.6
26.45,6.152,8.7
34.02,5.935,8.4
22.88,5.627,12.8
22.11,5.818,10.5
19.52,6.406,17.1
16.59,6.219,18.4
18.85,6.485,15.4
23.79,5.854,10.8
23.98,6.459,11.8
17.79,6.341,14.9
16.44,6.251,12.6
18.13,6.185,14.1
19.31,6.417,13.0
17.44,6.749,13.4
17.73,6.655,15.2
17.27,6.297,16.1
16.74,7.393,17.8
18.71,6.728,14.9
18.13,6.525,14.1
19.01,5.976,12.7
16.94,5.936,13.5
16.23,6.301,14.9
14.7,6.081,20.0
16.42,6.701,16.4
14.65,6.376,17.7
13.99,6.317,19.5
10.29,6.513,20.2
13.22,6.209,21.4
14.13,5.759,19.9
17.15,5.952,19.0
21.32,6.003,19.1
18.13,5.926,19.1
14.76,5.713,20.1
16.29,6.167,19.9
12.87,6.229,19.6
14.36,6.437,23.2
11.66,6.98,29.8
18.14,5.427,13.8
24.1,6.162,13.3
18.68,6.484,16.7
24.91,5.304,12.0
18.03,6.185,14.6
13.11,6.229,21.4
10.74,6.242,23.0
7.74,6.75,23.7
7.01,7.061,25.0
10.42,5.762,21.8
13.34,5.871,20.6
10.58,6.312,21.2
14.98,6.114,19.1
11.45,5.905,20.6
18.06,5.454,15.2
23.97,5.414,7.0
29.68,5.093,8.1
18.07,5.983,13.6
13.35,5.983,20.1
12.01,5.707,21.8
13.59,5.926,24.5
17.6,5.67,23.1
21.14,5.39,19.7
14.1,5.794,18.3
12.92,6.019,21.2
15.1,5.569,17.5
14.33,6.027,16.8
9.67,6.593,22.4
9.08,6.12,20.6
5.64,6.976,23.9
6.48,6.794,22.0
7.88,6.03,11.9
